Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,17.0,67,22,0,5,2,0,2,4,25:45,8,11,.727,5,8,.625,1,2,.500,0,5,+7,MIN,H,2014-03-30,36-168,BRK,W (+15),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,3.1,68,4,1,6,1,0,2,1,23:26,2,4,.500,0,2,.000,0,0,,0,6,+11,HOU,H,2014-04-01,36-170,BRK,W (+9),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,4.6,69,8,1,4,1,0,1,3,26:44,2,7,.286,0,1,.000,4,4,1.000,0,4,-6,NYK,A,2014-04-02,36-171,BRK,L (-29),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,9.4,70,17,0,3,0,0,3,4,25:12,6,9,.667,3,6,.500,2,2,1.000,0,3,-1,DET,H,2014-04-04,36-173,BRK,W (+12),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,9.9,71,11,4,5,1,0,1,0,24:26,5,10,.500,1,4,.250,0,1,.000,0,5,+8,PHI,A,2014-04-05,36-174,BRK,W (+4),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,10.7,72,14,1,4,2,2,3,5,32:19,5,8,.625,1,3,.333,3,3,1.000,0,4,+4,MIA,A,2014-04-08,36-177,BRK,W (+1),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,9.1,73,13,4,6,2,1,1,2,28:38,5,14,.357,1,7,.143,2,6,.333,0,6,-16,ATL,H,2014-04-11,36-180,BRK,L (-5),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,12.5,74,10,3,5,3,0,0,1,19:16,3,7,.429,0,3,.000,4,4,1.000,0,5,+2,ORL,H,2014-04-13,36-182,BRK,W (+9),1,2013-14,1,10,10
34,Paul Pierce,SF,6-7,235,"October 13, 1977",us,15,Kansas,https://www.basketball-reference.com/players/p/piercpa01/gamelog/2014,6.6,75,13,1,1,1,0,2,5,20:32,4,8,.500,1,2,.500,4,6,.667,1,0,-12,NYK,H,2014-04-15,36-184,BRK,L (-11),1,2013-14,1,10,10
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,1.7,1,2,0,0,0,0,0,0,2:50,1,1,1.000,0,0,,0,0,,0,0,-2,ORL,A,2013-11-03,23-243,BRK,L (-21),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,0.0,2,5,0,4,0,0,2,4,17:25,2,6,.333,0,0,,1,2,.500,3,1,-9,UTA,H,2013-11-05,23-245,BRK,W (+16),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,4.6,3,6,0,3,0,0,0,2,15:37,3,5,.600,0,0,,0,0,,2,1,-1,IND,H,2013-11-09,23-249,BRK,L (-5),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,3.0,4,3,0,5,0,0,0,2,17:49,1,1,1.000,0,0,,1,3,.333,1,4,-11,SAC,A,2013-11-13,23-253,BRK,L (-21),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.0,5,7,2,3,0,0,0,5,13:15,3,3,1.000,0,0,,1,2,.500,0,3,0,PHO,A,2013-11-15,23-255,BRK,W (+2),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,15.9,6,19,0,6,1,1,0,3,26:36,7,10,.700,0,0,,5,12,.417,4,2,-9,LAC,A,2013-11-16,23-256,BRK,L (-7),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.9,7,4,0,4,1,0,0,1,16:06,0,1,.000,0,0,,4,4,1.000,2,2,-13,POR,H,2013-11-18,23-258,BRK,L (-10),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.0,8,9,0,3,0,0,2,3,21:49,3,3,1.000,0,0,,3,6,.500,1,2,+1,CHA,A,2013-11-20,23-260,BRK,L (-4),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,1.3,9,2,0,4,1,1,1,2,23:13,0,2,.000,0,0,,2,4,.500,1,3,-8,MIN,A,2013-11-22,23-262,BRK,L (-30),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,3.0,10,5,1,3,0,1,2,3,13:07,1,1,1.000,0,0,,3,6,.500,1,2,-9,DET,H,2013-11-24,23-264,BRK,L (-12),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.2,11,9,0,2,0,1,2,4,16:11,4,5,.800,0,0,,1,1,1.000,1,1,-3,TOR,A,2013-11-26,23-266,BRK,W (+2),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,8.9,12,6,0,4,1,4,0,3,20:55,2,3,.667,0,0,,2,2,1.000,1,3,+9,LAL,H,2013-11-27,23-267,BRK,L (-5),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,17.6,13,16,1,6,3,1,1,2,27:52,7,8,.875,0,0,,2,4,.500,2,4,-3,HOU,A,2013-11-29,23-269,BRK,L (-19),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.0,14,4,2,2,1,0,0,1,15:14,1,2,.500,0,0,,2,2,1.000,1,1,+19,MEM,A,2013-11-30,23-270,BRK,W (+9),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,3.3,15,4,0,2,0,0,0,1,17:47,2,3,.667,0,0,,0,0,,1,1,-13,DEN,H,2013-12-03,23-273,BRK,L (-24),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.9,16,8,1,0,0,0,1,1,16:01,2,2,1.000,0,0,,4,6,.667,0,0,-8,NYK,H,2013-12-05,23-275,BRK,L (-30),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,4.3,17,4,0,1,1,0,1,0,10:37,0,0,,0,0,,4,4,1.000,0,1,-10,BOS,H,2013-12-10,23-280,BRK,W (+8),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,0.3,18,4,0,0,0,0,1,6,15:51,1,1,1.000,0,0,,2,2,1.000,0,0,+8,LAC,H,2013-12-12,23-282,BRK,W (+9),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.0,19,4,1,1,1,1,1,1,11:23,1,1,1.000,0,0,,2,2,1.000,0,1,-9,DET,A,2013-12-13,23-283,BRK,L (-4),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,3.5,20,5,1,8,0,0,1,4,21:51,2,4,.500,0,0,,1,2,.500,1,7,-2,PHI,H,2013-12-16,23-286,BRK,W (+36),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,2.9,21,3,0,0,2,1,1,1,8:58,1,2,.500,0,0,,1,2,.500,0,0,-7,PHI,A,2013-12-20,23-290,BRK,L (-1),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,7.5,22,7,0,6,0,3,0,1,21:15,3,6,.500,0,1,.000,1,2,.500,1,5,-3,IND,H,2013-12-23,23-293,BRK,L (-17),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,2.9,23,4,0,3,0,1,0,0,9:31,1,5,.200,0,0,,2,2,1.000,1,2,+4,CHI,H,2013-12-25,23-295,BRK,L (-17),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,1.2,24,5,0,4,0,0,1,3,9:01,2,4,.500,0,0,,1,4,.250,1,3,+3,MIL,H,2013-12-27,23-297,BRK,W (+11),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.2,25,6,0,3,1,0,0,2,22:33,3,5,.600,0,0,,0,0,,1,2,-1,IND,A,2013-12-28,23-298,BRK,L (-14),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,11.4,26,15,0,13,1,2,5,2,38:22,6,11,.545,0,0,,3,4,.750,4,9,-1,SAS,A,2013-12-31,23-301,BRK,L (-21),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,4.6,27,4,1,3,0,1,1,3,11:13,1,1,1.000,0,0,,2,2,1.000,2,1,-8,OKC,A,2014-01-02,23-303,BRK,W (+2),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,0.0,28,0,0,0,0,0,0,0,0:14,0,0,,0,0,,0,0,,0,0,-2,CLE,H,2014-01-04,23-305,BRK,W (+7),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,0.0,29,0,0,0,0,0,0,0,0:55,0,0,,0,0,,0,0,,0,0,-2,MIA,H,2014-01-10,23-311,BRK,W (+9),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,7.2,30,6,0,5,2,4,0,6,28:20,3,5,.600,0,0,,0,1,.000,0,5,+7,TOR,A,2014-01-11,23-312,BRK,L (-16),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,2.3,31,3,0,0,0,0,0,0,2:38,1,1,1.000,0,0,,1,2,.500,0,0,-4,ATL,A,2014-01-16,23-317,BRK,W (+17),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,4.3,32,4,0,0,1,0,0,0,3:02,1,1,1.000,0,0,,2,3,.667,0,0,+4,NYK,A,2014-01-20,23-321,BRK,W (+23),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,0.9,33,2,0,1,0,0,0,1,5:24,1,2,.500,0,0,,0,0,,0,1,-9,ORL,H,2014-01-21,23-322,BRK,W (+11),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,12.4,34,13,1,0,2,1,1,1,17:21,5,6,.833,0,0,,3,4,.750,0,0,0,OKC,H,2014-01-31,23-332,BRK,L (-25),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,8.4,35,6,0,2,3,4,0,5,18:59,2,4,.500,0,0,,2,3,.667,1,1,+1,IND,A,2014-02-01,23-333,BRK,L (-1),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,7.4,36,6,2,4,2,0,1,5,11:48,2,2,1.000,0,0,,2,2,1.000,1,3,+6,PHI,H,2014-02-03,23-335,BRK,W (+6),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.0,37,7,1,3,1,0,2,1,11:01,3,4,.750,0,0,,1,1,1.000,1,2,0,SAS,H,2014-02-06,23-338,BRK,W (+14),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.3,38,13,1,8,0,1,2,5,29:17,4,11,.364,0,0,,5,8,.625,2,6,-1,DET,A,2014-02-07,23-339,BRK,L (-16),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,23.9,39,22,0,13,3,2,1,3,28:20,8,10,.800,0,1,.000,6,9,.667,2,11,+14,NOP,H,2014-02-09,23-341,BRK,W (+12),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,0.6,40,2,0,0,0,0,0,1,9:33,1,2,.500,0,0,,0,0,,0,0,-9,CHA,H,2014-02-12,23-344,BRK,W (+16),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,1.4,41,1,0,5,0,1,1,1,8:53,0,0,,0,0,,1,2,.500,0,5,-2,CHI,A,2014-02-13,23-345,BRK,L (-16),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.5,42,6,2,5,0,1,0,4,17:26,3,5,.600,0,0,,0,0,,2,3,-6,LAL,A,2014-02-23,23-355,BRK,W (+6),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.6,43,10,0,2,0,0,0,1,13:20,5,8,.625,0,0,,0,2,.000,2,0,-9,POR,A,2014-02-26,23-358,BRK,L (-44),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,11.1,44,10,1,9,0,3,1,3,20:46,3,6,.500,0,0,,4,4,1.000,2,7,-8,DEN,A,2014-02-27,23-359,BRK,W (+23),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.5,45,5,1,7,0,0,0,3,10:30,2,3,.667,0,0,,1,2,.500,4,3,+2,MIL,A,2014-03-01,23-361,BRK,W (+9),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.2,46,6,0,4,0,1,0,1,22:28,3,3,1.000,0,0,,0,2,.000,1,3,+16,CHI,H,2014-03-03,23-363,BRK,W (+16),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,1.6,47,4,1,6,1,0,2,4,14:45,2,5,.400,0,0,,0,0,,1,5,+14,MEM,H,2014-03-05,24-000,BRK,W (+9),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.1,48,10,1,5,1,0,5,4,24:23,4,5,.800,0,0,,2,3,.667,2,3,-9,BOS,A,2014-03-07,24-002,BRK,L (-7),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,2.6,49,5,0,2,2,0,1,5,12:08,2,4,.500,0,0,,1,2,.500,1,1,-10,SAC,H,2014-03-09,24-004,BRK,W (+15),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.4,50,6,0,8,1,1,0,3,26:10,3,7,.429,0,0,,0,0,,3,5,+7,TOR,H,2014-03-10,24-005,BRK,W (+4),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.6,51,4,1,4,0,2,0,2,22:02,2,3,.667,0,0,,0,0,,1,3,-8,MIA,A,2014-03-12,24-007,BRK,W (+1),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.5,52,8,2,3,0,1,2,5,23:21,4,5,.800,0,0,,0,0,,1,2,+4,WAS,A,2014-03-15,24-010,BRK,L (-7),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,13.6,53,14,1,11,2,0,3,1,27:17,5,6,.833,0,0,,4,7,.571,1,10,+16,PHO,H,2014-03-17,24-012,BRK,W (+13),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,10.4,54,11,2,7,1,1,2,3,18:53,4,6,.667,0,0,,3,5,.600,2,5,-10,CHA,H,2014-03-19,24-014,BRK,W (+5),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,20.5,55,18,3,5,3,0,2,2,20:54,6,7,.857,0,0,,6,6,1.000,3,2,+15,BOS,H,2014-03-21,24-016,BRK,W (+16),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,2.3,56,5,3,6,1,0,2,5,21:44,2,8,.250,0,0,,1,2,.500,4,2,-7,DAL,A,2014-03-23,24-018,BRK,W (+3),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,5.1,57,6,0,11,0,1,4,1,30:58,2,3,.667,0,0,,2,4,.500,4,7,-10,NOP,A,2014-03-24,24-019,BRK,L (-5),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,4.9,58,4,2,4,0,2,1,3,20:45,2,3,.667,0,0,,0,0,,1,3,-10,CHA,A,2014-03-26,24-021,BRK,L (-5),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,4.8,59,3,0,7,1,3,2,1,19:53,1,2,.500,0,0,,1,2,.500,1,6,0,CLE,H,2014-03-28,24-023,BRK,W (+11),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,10.4,60,13,0,8,0,1,2,3,22:43,4,7,.571,0,0,,5,6,.833,3,5,+4,MIN,H,2014-03-30,24-025,BRK,W (+15),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,13.4,61,11,4,6,1,2,2,2,27:38,5,6,.833,0,0,,1,3,.333,3,3,+8,HOU,H,2014-04-01,24-027,BRK,W (+9),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,6.5,62,5,2,4,1,0,1,4,22:47,1,1,1.000,0,0,,3,3,1.000,2,2,-4,NYK,A,2014-04-02,24-028,BRK,L (-29),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,0.1,63,3,0,0,0,0,1,3,11:53,1,1,1.000,0,0,,1,2,.500,0,0,+7,DET,H,2014-04-04,24-030,BRK,W (+12),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,10.4,64,16,1,7,0,0,3,5,23:29,8,10,.800,0,0,,0,1,.000,2,5,-7,PHI,A,2014-04-05,24-031,BRK,W (+4),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,12.7,65,8,2,8,1,3,0,2,30:19,4,6,.667,0,0,,0,0,,3,5,+1,MIA,A,2014-04-08,24-034,BRK,W (+1),1,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,11.4,66,16,1,5,0,0,2,6,27:04,7,8,.875,0,0,,2,3,.667,2,3,0,ORL,A,2014-04-09,24-035,BRK,L (-4),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,19.0,67,17,3,4,1,1,0,2,28:38,6,6,1.000,0,0,,5,7,.714,1,3,+1,ATL,H,2014-04-11,24-037,BRK,L (-5),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,17.6,68,17,2,11,2,1,4,1,26:10,6,8,.750,0,0,,5,8,.625,5,6,+17,ORL,H,2014-04-13,24-039,BRK,W (+9),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,17.6,69,16,4,9,1,0,1,2,30:22,7,9,.778,0,0,,2,4,.500,3,6,-12,NYK,H,2014-04-15,24-041,BRK,L (-11),0,2013-14,1,22,22
1,Mason Plumlee,C,6-10,254,"March 5, 1990",us,R,Duke,https://www.basketball-reference.com/players/p/plumlma01/gamelog/2014,7.5,70,8,6,6,1,0,3,1,17:52,4,7,.571,0,1,.000,0,2,.000,0,6,-4,CLE,A,2014-04-16,24-042,BRK,L (-29),0,2013-14,1,22,22
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,-1.9,1,0,1,0,0,0,0,3,8:14,0,2,.000,0,1,.000,0,0,,0,0,-2,LAC,A,2013-11-16,22-042,BRK,L (-7),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,0.0,2,0,0,0,0,0,0,0,0:43,0,0,,0,0,,0,0,,0,0,+2,POR,H,2013-11-18,22-044,BRK,L (-10),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,-0.5,3,2,0,3,0,0,2,1,21:43,1,2,.500,0,1,.000,0,1,.000,1,2,-3,MIN,A,2013-11-22,22-048,BRK,L (-30),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,-0.5,4,0,0,1,0,0,0,2,4:13,0,0,,0,0,,0,0,,0,1,-5,DET,H,2013-11-24,22-050,BRK,L (-12),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,5.6,5,6,5,2,1,0,1,3,27:17,3,7,.429,0,2,.000,0,0,,1,1,+2,HOU,A,2013-11-29,22-055,BRK,L (-19),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,-1.4,6,0,0,1,0,1,2,1,9:54,0,0,,0,0,,0,0,,0,1,+17,MEM,A,2013-11-30,22-056,BRK,W (+9),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,5.2,7,7,2,2,1,0,1,1,17:39,3,6,.500,0,1,.000,1,2,.500,0,2,-7,DEN,H,2013-12-03,22-059,BRK,L (-24),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,-0.5,8,3,0,2,0,0,2,1,12:47,1,3,.333,0,1,.000,1,2,.500,1,1,-11,NYK,H,2013-12-05,22-061,BRK,L (-30),0,2013-14,2,24,54
20,Tornike Shengelia,SF,6-9,217,"October 5, 1991",ge,1,None,https://www.basketball-reference.com/players/s/shengto01/gamelog/2014,0.3,9,0,0,1,0,0,0,0,0:34,0,0,,0,0,,0,0,,0,1,-3,BOS,H,2013-12-10,22-066,BRK,W (+8),0,2013-14,2,24,54
