Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,5.2,27,11,2,1,1,0,2,1,16:34,4,11,.364,2,5,.400,1,1,1.000,0,1,-4,CLE,H,2013-12-28,28-086,BOS,W (+3),0,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,13.2,28,11,2,3,1,2,0,0,23:00,5,7,.714,1,1,1.000,0,0,,1,2,+10,ATL,H,2013-12-31,28-089,BOS,L (-1),0,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,6.4,29,7,2,5,1,0,1,2,19:35,3,5,.600,0,1,.000,1,2,.500,0,5,-13,CHI,A,2014-01-02,28-091,BOS,L (-12),0,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,-0.3,30,3,1,2,1,0,0,2,14:21,1,8,.125,1,5,.200,0,0,,1,1,-7,NOP,H,2014-01-03,28-092,BOS,L (-3),0,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,9.2,31,12,1,2,1,1,0,2,25:42,5,10,.500,2,5,.400,0,0,,0,2,+2,SAS,H,2014-01-07,28-096,MEM,L (-2),0,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,6.8,32,8,2,6,1,0,2,1,28:31,2,6,.333,0,1,.000,4,4,1.000,1,5,+12,PHO,H,2014-01-10,28-099,MEM,W (+5),0,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,12.1,33,15,2,1,2,2,2,1,32:00,7,12,.583,1,3,.333,0,0,,0,1,+13,ATL,H,2014-01-12,28-101,MEM,W (+7),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,19.6,34,24,0,5,2,0,1,2,36:19,9,15,.600,2,3,.667,4,4,1.000,2,3,+15,OKC,H,2014-01-14,28-103,MEM,W (+3),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,4.5,35,9,0,0,0,0,0,2,26:26,3,7,.429,1,3,.333,2,2,1.000,0,0,-10,MIL,A,2014-01-15,28-104,MEM,W (+5),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,12.2,36,17,2,5,0,1,1,1,32:43,7,14,.500,1,5,.200,2,2,1.000,0,5,+10,SAC,H,2014-01-17,28-106,MEM,W (+1),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,14.9,37,19,1,2,0,0,1,3,33:32,6,8,.750,3,5,.600,4,4,1.000,0,2,+12,NOP,H,2014-01-20,28-109,MEM,L (-3),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,16.4,38,19,2,1,1,0,1,2,28:29,6,9,.667,1,1,1.000,6,6,1.000,1,0,-7,HOU,A,2014-01-24,28-113,MEM,W (+1),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,13.7,39,15,3,2,0,1,0,1,31:18,5,9,.556,1,3,.333,4,4,1.000,0,2,+20,HOU,H,2014-01-25,28-114,MEM,W (+18),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,9.9,40,12,1,1,3,0,1,1,31:09,5,9,.556,1,2,.500,1,2,.500,0,1,+16,POR,A,2014-01-28,28-117,MEM,W (+17),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,1.8,41,4,0,2,1,0,1,2,24:55,2,4,.500,0,0,,0,0,,0,2,+2,SAC,A,2014-01-29,28-118,MEM,W (+10),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,14.2,42,16,1,5,1,1,2,1,34:01,5,7,.714,1,1,1.000,5,7,.714,1,4,+2,MIN,A,2014-01-31,28-120,MEM,W (+4),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,5.8,43,8,7,5,0,0,3,3,39:39,3,8,.375,1,2,.500,1,1,1.000,0,5,+16,MIL,H,2014-02-01,28-121,MEM,W (+9),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,4.8,44,11,1,4,1,1,2,4,36:32,3,10,.300,1,6,.167,4,5,.800,0,4,-6,OKC,A,2014-02-03,28-123,MEM,L (-9),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,19.7,45,22,4,5,1,1,1,5,39:48,10,15,.667,2,4,.500,0,0,,3,2,-11,DAL,H,2014-02-05,28-125,MEM,L (-14),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,12.9,46,14,2,3,3,0,0,1,37:42,6,12,.500,1,3,.333,1,1,1.000,0,3,+10,ATL,A,2014-02-08,28-128,MEM,W (+3),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,5.7,47,10,3,3,2,0,0,1,38:00,4,15,.267,0,4,.000,2,2,1.000,0,3,+13,CLE,A,2014-02-09,28-129,MEM,L (-8),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,7.5,48,13,1,1,2,1,2,2,34:05,5,12,.417,1,7,.143,2,2,1.000,0,1,-4,WAS,H,2014-02-11,28-131,MEM,W (+3),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,13.0,49,17,2,6,1,0,0,3,32:16,6,14,.429,1,3,.333,4,4,1.000,1,5,-2,ORL,A,2014-02-12,28-132,MEM,W (+5),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,6.9,50,6,4,2,2,1,0,1,37:17,2,8,.250,0,1,.000,2,2,1.000,0,2,0,NYK,H,2014-02-18,28-138,MEM,W (+5),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,6.2,51,10,2,0,0,0,0,3,33:46,4,8,.500,1,2,.500,1,1,1.000,0,0,-4,LAC,H,2014-02-21,28-141,MEM,W (+6),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,4.9,52,10,1,9,0,0,1,1,34:40,4,13,.308,1,4,.250,1,1,1.000,1,8,+1,CHA,A,2014-02-22,28-142,MEM,L (-3),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,17.1,53,18,5,2,0,0,0,0,27:57,6,10,.600,2,5,.400,4,5,.800,0,2,-4,LAL,H,2014-02-26,28-146,MEM,W (+5),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,8.4,54,10,1,4,1,0,0,3,33:11,3,7,.429,2,3,.667,2,2,1.000,1,3,-12,OKC,A,2014-02-28,28-148,MEM,L (-6),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,17.6,55,19,1,4,1,2,0,2,33:15,7,11,.636,5,8,.625,0,0,,0,4,+15,CLE,H,2014-03-01,28-149,MEM,W (+14),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,7.2,56,9,2,1,1,0,0,3,16:43,4,7,.571,0,2,.000,1,1,1.000,0,1,+8,WAS,A,2014-03-03,28-151,MEM,W (+6),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,4.9,57,4,2,2,3,0,0,1,25:59,2,7,.286,0,2,.000,0,0,,1,1,-31,BRK,A,2014-03-05,28-153,MEM,L (-9),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,1.4,58,6,1,2,0,1,1,2,28:26,3,8,.375,0,0,,0,1,.000,0,2,-11,CHI,A,2014-03-07,28-155,MEM,W (+8),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,10.7,59,9,2,4,1,1,0,0,27:05,4,6,.667,0,0,,1,1,1.000,0,4,+21,CHA,H,2014-03-08,28-156,MEM,W (+22),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,10.3,60,16,0,1,1,0,1,1,25:18,7,12,.583,1,4,.250,1,1,1.000,0,1,-1,POR,H,2014-03-11,28-159,MEM,W (+10),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,2.1,61,4,1,2,1,0,0,1,22:48,1,6,.167,0,5,.000,2,2,1.000,0,2,0,NOP,A,2014-03-12,28-160,MEM,W (+2),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,7.5,62,12,0,3,0,1,1,3,26:30,5,9,.556,1,2,.500,1,1,1.000,1,2,0,TOR,A,2014-03-14,28-162,MEM,L (-13),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,0.6,63,6,0,4,0,0,2,3,28:31,3,6,.500,0,2,.000,0,1,.000,0,4,+13,PHI,A,2014-03-15,28-163,MEM,W (+26),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,5.1,64,8,1,2,3,0,2,3,28:38,4,8,.500,0,3,.000,0,0,,0,2,+6,UTA,H,2014-03-19,28-167,MEM,W (+10),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,7.4,65,12,1,1,3,0,0,2,32:01,4,14,.286,2,6,.333,2,2,1.000,1,0,+3,MIA,A,2014-03-21,28-169,MEM,L (-5),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,2.5,66,4,0,2,0,0,0,2,24:40,2,3,.667,0,1,.000,0,0,,0,2,+6,IND,H,2014-03-22,28-170,MEM,W (+11),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,-0.6,67,0,3,2,0,0,1,4,21:13,0,1,.000,0,0,,0,0,,0,2,+16,MIN,H,2014-03-24,28-172,MEM,W (+17),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,-1.3,68,0,0,3,0,0,0,2,19:29,0,2,.000,0,0,,0,0,,0,3,+1,UTA,A,2014-03-26,28-174,MEM,W (+4),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,10.8,69,11,3,3,1,1,2,1,25:34,5,7,.714,0,0,,1,1,1.000,1,2,-9,GSW,A,2014-03-28,28-176,MEM,L (-7),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,6.5,70,6,3,3,2,0,1,3,20:23,3,5,.600,0,1,.000,0,0,,0,3,-12,POR,A,2014-03-30,28-178,MEM,L (-7),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,16.4,71,19,3,7,0,0,0,2,34:08,6,12,.500,3,5,.600,4,6,.667,2,5,+4,DEN,A,2014-03-31,28-179,MEM,W (+2),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,11.9,72,14,0,6,1,0,1,1,34:17,6,9,.667,2,2,1.000,0,0,,1,5,-19,MIN,A,2014-04-02,28-181,MEM,L (-14),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,5.9,73,10,1,1,1,0,2,1,38:44,3,7,.429,1,1,1.000,3,3,1.000,0,1,+11,DEN,H,2014-04-04,28-183,MEM,W (+8),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,-1.2,74,4,0,1,0,0,1,1,23:03,1,7,.143,0,0,,2,2,1.000,1,0,-23,SAS,A,2014-04-06,28-185,MEM,L (-20),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,11.4,75,18,3,1,0,1,4,2,36:50,7,11,.636,3,5,.600,1,1,1.000,0,1,+10,MIA,H,2014-04-09,28-188,MEM,W (+5),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,6.9,76,9,1,2,1,0,1,1,22:34,3,6,.500,0,2,.000,3,3,1.000,0,2,+14,PHI,H,2014-04-11,28-190,MEM,W (+22),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,5.6,77,10,3,3,0,1,2,2,29:45,4,11,.364,2,4,.500,0,0,,2,1,+3,LAL,A,2014-04-13,28-192,MEM,W (+12),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,-4.1,78,0,1,1,0,1,3,0,17:23,0,4,.000,0,3,.000,0,0,,0,1,-8,PHO,A,2014-04-14,28-193,MEM,W (+6),1,2013-14,1,22,22
11,Courtney Lee,SG,6-5,215,"October 3, 1985",us,5,Western Kentucky,https://www.basketball-reference.com/players/l/leeco01/gamelog/2014,5.2,79,11,3,1,0,0,2,1,35:15,3,10,.300,2,8,.250,3,3,1.000,0,1,+6,DAL,H,2014-04-16,28-195,MEM,W (+1),1,2013-14,1,22,22
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,-2.5,1,4,0,0,0,0,3,2,16:18,2,5,.400,0,2,.000,0,0,,0,0,-19,TOR,A,2013-10-30,22-194,BOS,L (-6),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,0.8,2,4,1,2,0,0,1,4,13:50,2,5,.400,0,1,.000,0,0,,2,0,-15,MIL,H,2013-11-01,22-196,BOS,L (-7),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,9.9,3,15,0,8,2,0,3,5,25:56,6,11,.545,0,1,.000,3,3,1.000,2,6,-3,DET,A,2013-11-03,22-198,BOS,L (-10),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,-5.2,4,4,0,4,0,0,4,3,24:40,1,8,.125,0,1,.000,2,2,1.000,0,4,+7,MEM,A,2013-11-04,22-199,BOS,L (-7),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,10.5,5,14,3,8,1,0,2,3,29:25,6,14,.429,0,3,.000,2,2,1.000,4,4,+10,UTA,H,2013-11-06,22-201,BOS,W (+10),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,-1.1,6,8,0,6,0,0,3,5,22:15,4,13,.308,0,1,.000,0,0,,4,2,+1,ORL,A,2013-11-08,22-203,BOS,W (+2),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,6.0,7,7,4,8,0,1,1,5,22:45,3,9,.333,1,2,.500,0,0,,3,5,-4,MIA,A,2013-11-09,22-204,BOS,W (+1),1,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,16.6,8,16,5,7,1,1,2,4,26:01,7,9,.778,2,3,.667,0,0,,1,6,+1,ORL,H,2013-11-11,22-206,BOS,W (+15),1,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,5.3,9,6,4,11,0,0,4,4,33:17,1,4,.250,0,2,.000,4,4,1.000,3,8,-11,CHA,H,2013-11-13,22-208,BOS,L (-6),1,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,0.1,10,2,1,2,0,0,1,4,15:56,1,2,.500,0,1,.000,0,0,,1,1,-5,POR,H,2013-11-15,22-210,BOS,L (-13),1,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,3.7,11,6,1,2,0,1,2,0,14:23,2,5,.400,0,1,.000,2,2,1.000,1,1,-16,MIN,A,2013-11-16,22-211,BOS,L (-18),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,9.1,12,9,1,8,3,1,1,3,22:24,4,11,.364,1,2,.500,0,0,,4,4,-1,HOU,A,2013-11-19,22-214,BOS,L (-24),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,4.2,13,8,3,8,0,0,2,5,37:29,2,9,.222,0,2,.000,4,4,1.000,3,5,-1,SAS,A,2013-11-20,22-215,BOS,L (-11),1,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,0.9,14,2,0,2,0,0,0,1,12:14,1,3,.333,0,0,,0,0,,1,1,+6,IND,H,2013-11-22,22-217,BOS,L (-15),1,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,2.2,15,4,0,4,0,1,3,2,14:20,1,1,1.000,0,0,,2,2,1.000,1,3,+8,NYK,H,2013-12-13,22-238,BOS,W (+4),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,5.0,16,9,1,4,0,0,3,5,13:18,2,3,.667,2,2,1.000,3,4,.750,2,2,+2,MIN,H,2013-12-16,22-241,BOS,W (+4),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,1.1,17,2,1,1,1,0,0,3,6:37,1,3,.333,0,1,.000,0,0,,0,1,-5,DET,H,2013-12-18,22-243,BOS,L (-1),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,-1.1,18,0,1,1,0,0,0,1,6:27,0,3,.000,0,0,,0,0,,1,0,+1,WAS,H,2013-12-21,22-246,BOS,L (-7),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,3.2,19,6,4,4,0,0,1,3,22:46,3,10,.300,0,1,.000,0,0,,3,1,-8,IND,A,2013-12-22,22-247,BOS,L (-27),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,-0.1,20,1,1,7,1,1,3,3,14:17,0,2,.000,0,1,.000,1,4,.250,3,4,+3,CLE,H,2013-12-28,22-253,BOS,W (+3),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,22.2,21,21,5,4,1,2,1,2,24:23,8,11,.727,3,5,.600,2,2,1.000,1,3,+16,ATL,H,2013-12-31,22-256,BOS,L (-1),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,3.0,22,3,0,1,0,0,0,1,7:41,1,1,1.000,1,1,1.000,0,0,,1,0,+5,CHI,A,2014-01-02,22-258,BOS,L (-12),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,0.0,23,3,0,1,0,0,1,3,7:53,0,1,.000,0,0,,3,4,.750,0,1,-5,NOP,H,2014-01-03,22-259,BOS,L (-3),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,6.7,24,7,1,8,0,2,1,5,24:22,3,6,.500,1,2,.500,0,0,,3,5,+5,OKC,A,2014-01-05,22-261,BOS,L (-23),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,1.7,25,6,4,2,1,0,4,6,21:18,2,5,.400,0,1,.000,2,2,1.000,1,1,-13,DEN,A,2014-01-07,22-263,BOS,L (-31),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,3.2,26,7,1,4,0,0,1,4,17:57,3,5,.600,1,2,.500,0,2,.000,0,4,+10,LAC,A,2014-01-08,22-264,BOS,L (-6),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,3.1,27,4,0,3,0,2,0,3,12:06,1,4,.250,0,1,.000,2,2,1.000,1,2,+2,GSW,A,2014-01-10,22-266,BOS,L (-2),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,4.6,28,5,1,3,0,0,0,0,13:32,1,4,.250,0,0,,3,4,.750,2,1,-1,POR,A,2014-01-11,22-267,BOS,L (-8),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,5.4,29,4,0,7,2,0,0,4,21:46,2,5,.400,0,0,,0,0,,4,3,-9,HOU,H,2014-01-13,22-269,BOS,L (-12),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,-1.8,30,0,0,2,0,0,1,1,4:05,0,2,.000,0,0,,0,0,,1,1,-5,TOR,H,2014-01-15,22-271,BOS,W (+5),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,24.4,31,25,7,5,2,1,1,5,32:49,11,17,.647,1,4,.250,2,2,1.000,2,3,+5,LAL,H,2014-01-17,22-273,BOS,L (-3),0,2013-14,1,13,13
41,Kelly Olynyk,C,6-11,240,"April 19, 1991",ca,R,Gonzaga,https://www.basketball-reference.com/players/o/olynyke01/gamelog/2014,7.7,32,9,2,5,1,0,1,5,16:56,3,6,.500,1,1,1.000,2,2,1.000,2,3,-12,ORL,A,2014-01-19,22-275,BOS,L (-2),0,2013-14,1,13,13
