Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,12.4,28,17,2,10,2,1,3,2,40:04,7,17,.412,1,6,.167,2,3,.667,4,6,+2,DEN,A,2014-01-01,25-194,PHI,W (+12),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,32.0,29,28,4,7,6,1,0,2,36:26,9,16,.563,1,2,.500,9,9,1.000,2,5,+9,SAC,A,2014-01-02,25-195,PHI,W (+9),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,26.0,30,30,2,6,3,0,1,4,40:46,14,20,.700,1,3,.333,1,2,.500,3,3,+6,POR,A,2014-01-04,25-197,PHI,W (+2),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,15.9,31,20,2,2,3,1,1,2,27:39,9,16,.563,2,4,.500,0,1,.000,0,2,-22,MIN,H,2014-01-06,25-199,PHI,L (-31),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,-3.4,32,0,2,4,1,1,2,2,21:33,0,7,.000,0,1,.000,0,0,,0,4,-25,CLE,A,2014-01-07,25-200,PHI,L (-18),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,12.9,33,22,2,4,2,0,3,1,40:44,10,21,.476,2,6,.333,0,1,.000,2,2,-8,DET,H,2014-01-10,25-203,PHI,L (-10),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,13.6,34,15,3,5,4,0,1,1,39:54,7,16,.438,0,2,.000,1,2,.500,3,2,+2,NYK,H,2014-01-11,25-204,PHI,L (-10),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,4.5,35,11,1,5,2,0,3,2,32:53,4,11,.364,1,3,.333,2,4,.500,0,5,+3,CHA,H,2014-01-15,25-208,PHI,W (+3),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,4.6,36,10,0,4,4,1,3,1,31:54,3,13,.231,0,1,.000,4,6,.667,2,2,-12,MIA,H,2014-01-17,25-210,PHI,L (-15),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,4.7,37,12,2,4,1,0,1,3,29:36,6,17,.353,0,5,.000,0,0,,2,2,-24,CHI,A,2014-01-18,25-211,PHI,L (-25),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,10.4,38,18,1,3,1,0,2,2,29:56,7,14,.500,0,2,.000,4,5,.800,0,3,-14,WAS,A,2014-01-20,25-213,PHI,L (-8),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,14.3,39,19,4,7,4,1,2,5,38:42,8,21,.381,1,4,.250,2,3,.667,4,3,+17,NYK,A,2014-01-22,25-215,PHI,W (+4),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,11.7,40,16,0,7,3,0,1,3,32:16,8,16,.500,0,3,.000,0,0,,2,5,-6,TOR,H,2014-01-24,25-217,PHI,L (-9),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,13.2,41,13,3,10,8,0,3,5,36:19,5,17,.294,1,6,.167,2,3,.667,6,4,-16,OKC,H,2014-01-25,25-218,PHI,L (-12),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,14.2,42,21,3,2,3,0,4,3,36:50,9,15,.600,1,4,.250,2,3,.667,0,2,-10,PHO,H,2014-01-27,25-220,PHI,L (-11),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,13.1,43,16,5,4,1,0,0,1,31:59,7,14,.500,2,5,.400,0,4,.000,1,3,-6,BOS,A,2014-01-29,25-222,PHI,W (+1),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,21.0,44,29,1,8,5,0,6,2,30:23,11,19,.579,3,6,.500,4,7,.571,2,6,-20,ATL,H,2014-01-31,25-224,PHI,L (-26),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,12.1,45,14,3,4,5,0,2,2,32:12,7,14,.500,0,3,.000,0,3,.000,2,2,-17,DET,A,2014-02-01,25-225,PHI,L (-17),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,12.1,46,17,1,5,0,0,1,4,38:07,7,11,.636,1,2,.500,2,2,1.000,1,4,-3,BRK,A,2014-02-03,25-227,PHI,L (-6),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,11.5,47,20,0,3,1,1,2,5,34:08,9,17,.529,2,5,.400,0,0,,3,0,-5,BOS,H,2014-02-05,25-229,PHI,L (-6),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,-0.4,48,5,3,4,1,0,3,4,34:03,2,9,.222,1,4,.250,0,0,,1,3,-11,LAL,H,2014-02-07,25-231,PHI,L (-14),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,11.2,49,15,2,11,1,0,2,2,25:52,7,17,.412,1,4,.250,0,0,,6,5,-40,LAC,A,2014-02-09,25-233,PHI,L (-45),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,3.1,50,12,0,2,3,0,4,2,28:17,5,15,.333,0,4,.000,2,2,1.000,2,0,-31,GSW,A,2014-02-10,25-234,PHI,L (-43),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,14.4,51,19,2,5,2,0,2,2,37:27,7,13,.538,1,4,.250,4,6,.667,1,4,+5,UTA,A,2014-02-12,25-236,PHI,L (-5),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,6.3,52,15,0,9,0,0,3,4,25:50,6,16,.375,1,5,.200,2,3,.667,6,3,-23,CLE,H,2014-02-18,25-242,PHI,L (-29),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,26.6,53,30,6,13,7,0,5,1,43:22,12,29,.414,2,7,.286,4,4,1.000,6,7,-3,DAL,H,2014-02-21,25-245,PHI,L (-12),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,29.1,54,28,7,5,6,0,2,1,34:06,11,19,.579,3,7,.429,3,4,.750,1,4,-3,MIL,H,2014-02-24,25-248,PHI,L (-20),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,13.1,55,19,3,3,2,1,1,2,34:51,7,18,.389,0,5,.000,5,6,.833,1,2,-16,ORL,H,2014-02-26,25-250,PHI,L (-11),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,12.2,56,17,5,3,3,0,4,3,35:00,7,14,.500,0,2,.000,3,4,.750,1,2,-31,WAS,H,2014-03-01,25-253,PHI,L (-19),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,21.8,57,29,3,8,2,0,1,3,36:02,13,25,.520,3,7,.429,0,0,,2,6,-3,ORL,A,2014-03-02,25-254,PHI,L (-11),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,-2.8,58,6,3,4,0,0,3,5,22:53,3,13,.231,0,1,.000,0,0,,2,2,-29,OKC,A,2014-03-04,25-256,PHI,L (-33),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,12.6,59,18,2,0,1,2,0,2,38:43,8,16,.500,1,6,.167,1,2,.500,0,0,-3,UTA,H,2014-03-08,25-260,PHI,L (-12),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,11.2,60,18,5,9,2,0,2,5,40:00,8,22,.364,1,3,.333,1,2,.500,4,5,-11,NYK,A,2014-03-10,25-262,PHI,L (-13),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,5.1,61,16,3,6,0,0,3,2,39:11,5,18,.278,0,4,.000,6,8,.750,1,5,-16,SAC,H,2014-03-12,25-264,PHI,L (-17),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,14.9,62,25,10,6,2,0,2,3,45:10,10,31,.323,0,6,.000,5,6,.833,1,5,-1,IND,H,2014-03-14,25-266,PHI,L (-7),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,17.1,63,20,3,7,6,0,3,4,34:31,8,19,.421,4,5,.800,0,0,,4,3,-16,MEM,H,2014-03-15,25-267,PHI,L (-26),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,14.4,64,23,2,5,1,2,3,3,41:00,9,19,.474,4,8,.500,1,3,.333,2,3,-1,IND,A,2014-03-17,25-269,PHI,L (-9),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,18.5,65,24,2,4,4,0,2,2,37:42,10,19,.526,4,7,.571,0,0,,0,4,-13,CHI,H,2014-03-19,25-271,PHI,L (-8),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,15.8,66,21,2,7,4,0,0,4,40:16,6,21,.286,3,9,.333,6,6,1.000,3,4,+4,NYK,H,2014-03-21,25-273,PHI,L (-1),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,15.6,67,28,1,7,0,0,1,3,40:40,10,26,.385,0,7,.000,8,9,.889,4,3,-1,CHI,A,2014-03-22,25-274,PHI,L (-10),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,8.4,68,17,2,5,2,1,3,0,34:40,7,20,.350,0,5,.000,3,5,.600,2,3,-3,SAS,A,2014-03-24,25-276,PHI,L (-22),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,4.6,69,15,0,9,1,1,6,2,33:25,6,16,.375,2,5,.400,1,2,.500,3,6,-29,HOU,A,2014-03-27,25-279,PHI,L (-22),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,17.5,70,21,3,6,1,1,0,4,34:51,9,17,.529,2,4,.500,1,1,1.000,2,4,+19,DET,H,2014-03-29,25-281,PHI,W (+25),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,23.6,71,23,4,3,4,3,3,5,35:30,7,10,.700,5,6,.833,4,4,1.000,0,3,-11,ATL,A,2014-03-31,25-283,PHI,L (-8),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,5.0,72,11,4,5,2,0,4,2,34:08,4,13,.308,0,2,.000,3,3,1.000,0,5,-21,CHA,H,2014-04-02,25-285,PHI,L (-30),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,9.4,73,15,3,8,1,0,2,2,39:58,7,17,.412,1,5,.200,0,0,,2,6,+3,BOS,A,2014-04-04,25-287,PHI,W (+9),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,12.0,74,20,3,5,1,0,2,2,38:25,8,18,.444,3,5,.600,1,2,.500,0,5,-10,BRK,H,2014-04-05,25-288,PHI,L (-4),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,8.6,75,16,1,2,1,0,1,0,39:56,7,17,.412,0,6,.000,2,2,1.000,1,1,-19,TOR,A,2014-04-09,25-292,PHI,L (-11),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,10.3,76,18,0,4,3,0,2,4,27:12,8,17,.471,2,4,.500,0,0,,1,3,-20,MEM,A,2014-04-11,25-294,PHI,L (-22),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,2.3,77,16,1,4,0,0,1,5,37:46,8,22,.364,0,5,.000,0,1,.000,0,4,-3,CHA,A,2014-04-12,25-295,PHI,L (-6),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,16.1,78,15,7,7,2,3,0,3,35:19,5,16,.313,1,4,.250,4,6,.667,3,4,0,BOS,H,2014-04-14,25-297,PHI,W (+5),1,2013-14,1,12,12
21,Thaddeus Young,PF,6-8,235,"June 21, 1988",us,6,Georgia Tech,https://www.basketball-reference.com/players/y/youngth01/gamelog/2014,14.4,79,20,2,9,2,0,3,4,30:20,9,17,.529,0,3,.000,2,2,1.000,3,6,0,MIA,A,2014-04-16,25-299,PHI,W (+13),1,2013-14,1,12,12
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,2.0,1,3,0,4,0,1,1,0,16:58,1,5,.200,0,0,,1,2,.500,4,0,-1,DEN,H,2012-10-31,23-270,PHI,W (+9),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,6.3,2,6,1,5,0,1,1,1,25:45,3,4,.750,0,0,,0,0,,1,4,-9,NYK,A,2012-11-04,23-274,PHI,L (-16),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,0.1,3,4,0,3,0,1,1,2,15:37,1,7,.143,0,0,,2,2,1.000,2,1,-4,NYK,H,2012-11-05,23-275,PHI,L (-22),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,6.9,4,12,0,4,0,1,2,2,27:27,6,10,.600,0,0,,0,0,,1,3,+20,NOH,A,2012-11-07,23-277,PHI,W (+15),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,4.7,5,6,1,4,0,1,0,5,22:41,3,5,.600,0,0,,0,0,,1,3,-5,BOS,A,2012-11-09,23-279,PHI,W (+6),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,-2.5,6,0,2,0,0,0,0,1,21:26,0,5,.000,0,0,,0,0,,0,0,+7,TOR,A,2012-11-10,23-280,PHI,W (+10),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,-1.1,7,0,1,2,0,0,1,1,12:48,0,2,.000,0,0,,0,0,,1,1,-4,MIL,H,2012-11-12,23-282,PHI,L (-9),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,12.1,8,14,0,6,1,1,0,6,26:20,6,10,.600,0,0,,2,2,1.000,4,2,-20,DET,H,2012-11-14,23-284,PHI,L (-18),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,12.2,9,10,3,8,0,2,0,0,28:49,5,11,.455,0,0,,0,0,,5,3,-5,UTA,H,2012-11-16,23-286,PHI,W (+6),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,1.3,10,2,3,3,0,2,2,0,21:36,0,5,.000,0,0,,2,2,1.000,1,2,+12,CLE,H,2012-11-18,23-288,PHI,W (+7),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,5.5,11,4,1,6,0,4,1,3,24:59,1,4,.250,0,0,,2,2,1.000,2,4,+6,TOR,H,2012-11-20,23-290,PHI,W (+8),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,-0.8,12,0,0,0,0,0,0,2,2:20,0,0,,0,0,,0,0,,0,0,-5,CLE,A,2012-11-21,23-291,PHI,L (-9),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,9.3,13,8,3,4,1,2,2,4,28:17,3,4,.750,0,0,,2,2,1.000,2,2,-5,OKC,H,2012-11-24,23-294,PHI,L (-7),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,9.4,14,11,1,6,0,2,0,5,26:07,5,9,.556,0,0,,1,1,1.000,2,4,+2,PHO,H,2012-11-25,23-295,PHI,W (+3),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,4.9,15,6,2,5,0,0,3,4,21:08,2,2,1.000,0,0,,2,2,1.000,3,2,+6,DAL,H,2012-11-27,23-297,PHI,W (+2),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,10.6,16,10,1,10,0,1,0,3,35:23,5,10,.500,0,0,,0,0,,6,4,-3,CHA,A,2012-11-30,23-300,PHI,W (+6),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,8.7,17,10,0,8,0,1,0,4,33:10,4,8,.500,0,0,,2,2,1.000,3,5,-1,CHI,A,2012-12-01,23-301,PHI,L (-5),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,6.5,18,6,1,5,2,1,1,2,24:29,3,6,.500,0,0,,0,0,,1,4,0,MIN,H,2012-12-04,23-304,PHI,L (-17),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,6.1,19,8,1,11,0,0,2,5,32:23,2,5,.400,0,0,,4,4,1.000,2,9,+4,BOS,H,2012-12-07,23-307,PHI,W (+1),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,4.5,20,4,2,9,1,0,1,1,22:26,2,8,.250,0,0,,0,0,,4,5,-5,BOS,A,2012-12-08,23-308,PHI,L (-13),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,4.4,21,4,0,5,1,2,0,4,17:10,2,5,.400,0,0,,0,0,,2,3,+16,DET,H,2012-12-10,23-310,PHI,W (+7),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,5.4,22,6,2,6,1,2,2,4,29:33,3,6,.500,0,0,,0,0,,1,5,+14,CHI,H,2012-12-12,23-312,PHI,L (-7),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,3.9,23,6,0,2,0,0,0,3,13:02,3,5,.600,0,0,,0,0,,2,0,-3,IND,A,2012-12-14,23-314,PHI,L (-10),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,1.9,24,2,1,1,0,0,0,2,8:15,1,1,1.000,0,0,,0,0,,0,1,-8,LAL,H,2012-12-16,23-316,PHI,L (-13),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,1.6,25,2,0,1,0,0,0,2,5:37,1,1,1.000,0,0,,0,0,,1,0,+6,DAL,A,2012-12-18,23-318,PHI,L (-7),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,9.4,26,10,2,7,0,1,0,5,24:42,4,8,.500,0,0,,2,4,.500,5,2,-5,HOU,A,2012-12-19,23-319,PHI,L (-22),0,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,6.8,27,6,3,7,1,1,3,0,35:41,3,7,.429,0,0,,0,0,,4,3,+10,ATL,H,2012-12-21,23-321,PHI,W (+19),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,11.3,28,12,1,9,0,0,0,2,30:07,6,11,.545,0,0,,0,0,,5,4,+6,BRK,A,2012-12-23,23-323,PHI,L (-3),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,1.9,29,6,1,6,0,0,2,4,26:40,2,6,.333,0,0,,2,4,.500,3,3,-8,MEM,A,2012-12-26,23-326,PHI,W (+10),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,9.8,30,11,1,7,0,0,1,4,30:07,4,6,.667,0,0,,3,4,.750,4,3,-6,GSW,A,2012-12-28,23-328,PHI,L (-7),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,8.1,31,8,1,8,1,1,0,2,30:53,4,9,.444,0,0,,0,1,.000,3,5,-3,POR,A,2012-12-29,23-329,PHI,L (-4),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,8.1,32,10,0,6,1,1,1,5,17:43,5,8,.625,0,0,,0,0,,3,3,+6,LAL,A,2013-01-01,23-332,PHI,W (+4),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,9.2,33,10,2,9,0,0,0,1,35:27,5,11,.455,0,0,,0,0,,3,6,+4,PHO,A,2013-01-02,23-333,PHI,L (-6),1,2012-13,2,20,50
50,Lavoy Allen,C,6-9,260,"February 4, 1989",us,1,Temple,https://www.basketball-reference.com/players/a/allenla01/gamelog/2013,4.6,34,8,1,6,0,1,2,2,27:12,4,10,.400,0,0,,0,0,,4,2,-17,OKC,A,2013-01-04,23-335,PHI,L (-24),1,2012-13,2,20,50
